domain,numeric_feature,risk,timestamp
safe-site.com,0.1262,0,2025-01-30 10:03:04.834111
trusted.org,0.1153,0,2024-08-19 10:03:04.834141
bank-secure.net,0.1477,0,2025-02-16 10:03:04.834151
malicious-x.ru,0.1408,1,2025-04-14 10:03:04.834161
spytracker.cn,0.1351,1,2024-11-11 10:03:04.834171
unknown-host.biz,0.1646,0,2024-10-18 10:03:04.834180
example123.net,0.1271,0,2024-08-19 10:03:04.834188
secure-check.io,0.1464,0,2025-03-16 10:03:04.834199
freeoffer.xyz,0.1357,1,2025-02-17 10:03:04.834212
phishing-now.co,0.1499,1,2024-09-24 10:03:04.834220
